 Teff =  2300.00  logg =  4.50  mixLengthPara =  2.00  Abschluss =  8  beta =  2.20  pconv[bar] =  0.29
           6           7
 
           z           p      nuklea      growth       drift       misch         rho           T  aquer[mic]    vdr[m/s]          Kn    tau_nucl    tau_grow    tau_sink     tau_mix
  2.3063E+07  5.5196E+03  0.0000E+00  1.0059E-22 -1.0052E-22 -6.3373E-26  1.0490E-07  1.4751E+03  3.1497E-01  1.1296E+00  2.8086E+02  1.0000E+30  1.3133E+04  1.4859E+04  2.0846E+07
  2.3137E+07  5.6179E+03  0.0000E+00  9.8339E-23 -9.8271E-23 -6.8570E-26  1.0654E-07  1.4784E+03  3.2005E-01  1.1385E+00  2.7215E+02  1.0000E+30  1.3981E+04  1.4773E+04  2.0052E+07
  2.3211E+07  5.7179E+03  0.0000E+00  9.5193E-23 -9.5119E-23 -7.3992E-26  1.0821E-07  1.4816E+03  3.2483E-01  1.1468E+00  2.6401E+02  1.0000E+30  1.4992E+04  1.4698E+04  1.9288E+07
  2.3284E+07  5.8178E+03  0.0000E+00  9.1909E-23 -9.1829E-23 -7.9537E-26  1.0988E-07  1.4847E+03  3.2932E-01  1.1548E+00  2.5647E+02  1.0000E+30  1.6067E+04  1.4626E+04  1.8567E+07
  2.3358E+07  5.9140E+03  0.0000E+00  8.8487E-23 -8.8402E-23 -8.5060E-26  1.1150E-07  1.4875E+03  3.3353E-01  1.1630E+00  2.4955E+02  1.0000E+30  1.7215E+04  1.4549E+04  1.7909E+07
  2.3431E+07  6.0119E+03  0.0000E+00  8.4476E-23 -8.4385E-23 -9.0758E-26  1.1314E-07  1.4903E+03  3.3748E-01  1.1707E+00  2.4305E+02  1.0000E+30  1.8558E+04  1.4480E+04  1.7274E+07
  2.3505E+07  6.1114E+03  0.0000E+00  7.9562E-23 -7.9465E-23 -9.6598E-26  1.1480E-07  1.4930E+03  3.4114E-01  1.1778E+00  2.3695E+02  1.0000E+30  2.0228E+04  1.4417E+04  1.6661E+07
  2.3579E+07  6.2125E+03  0.0000E+00  7.3726E-23 -7.3623E-23 -1.0254E-25  1.1649E-07  1.4958E+03  3.4450E-01  1.1846E+00  2.3124E+02  1.0000E+30  2.2350E+04  1.4361E+04  1.6070E+07
  2.3652E+07  6.3180E+03  0.0000E+00  6.8288E-23 -6.8180E-23 -1.0871E-25  1.1827E-07  1.4984E+03  3.4753E-01  1.1904E+00  2.2577E+02  1.0000E+30  2.4652E+04  1.4315E+04  1.5486E+07
  2.3726E+07  6.4269E+03  0.0000E+00  6.2820E-23 -6.2705E-23 -1.1510E-25  1.2012E-07  1.5009E+03  3.5008E-01  1.1948E+00  2.2068E+02  1.0000E+30  2.7287E+04  1.4284E+04  1.4914E+07
  2.3800E+07  6.5378E+03  0.0000E+00  5.6577E-23 -5.6455E-23 -1.2155E-25  1.2199E-07  1.5033E+03  3.5257E-01  1.1999E+00  2.1576E+02  1.0000E+30  3.0818E+04  1.4247E+04  1.4364E+07
  2.3873E+07  6.6505E+03  0.0000E+00  4.9593E-23 -4.9465E-23 -1.2804E-25  1.2390E-07  1.5058E+03  3.5476E-01  1.2048E+00  2.1113E+02  1.0000E+30  3.5667E+04  1.4212E+04  1.3833E+07
  2.3947E+07  6.7652E+03  0.0000E+00  4.1985E-23 -4.1851E-23 -1.3451E-25  1.2583E-07  1.5083E+03  3.5662E-01  1.2097E+00  2.0680E+02  1.0000E+30  4.2624E+04  1.4178E+04  1.3322E+07
  2.4020E+07  6.8936E+03  0.0000E+00  3.4821E-23 -3.4679E-23 -1.4167E-25  1.2801E-07  1.5108E+03  3.5816E-01  1.2125E+00  2.0240E+02  1.0000E+30  5.1941E+04  1.4167E+04  1.2783E+07
  2.4094E+07  7.0260E+03  0.0000E+00  2.7457E-23 -2.7308E-23 -1.4894E-25  1.3026E-07  1.5133E+03  3.5941E-01  1.2152E+00  1.9821E+02  1.0000E+30  6.6411E+04  1.4158E+04  1.2259E+07
  2.4168E+07  7.1610E+03  0.0000E+00  2.0010E-23 -1.9854E-23 -1.5615E-25  1.3256E-07  1.5158E+03  3.6035E-01  1.2181E+00  1.9428E+02  1.0000E+30  9.1622E+04  1.4147E+04  1.1756E+07
  2.4241E+07  7.2986E+03  0.0000E+00  1.2819E-23 -1.2656E-23 -1.6329E-25  1.3489E-07  1.5182E+03  3.6100E-01  1.2212E+00  1.9057E+02  1.0000E+30  1.4342E+05  1.4133E+04  1.1274E+07
  2.4315E+07  7.4410E+03  0.0000E+00  6.4064E-24 -6.2359E-24 -1.7049E-25  1.3730E-07  1.5207E+03  3.6138E-01  1.2241E+00  1.8703E+02  1.0000E+30  2.8717E+05  1.4122E+04  1.0805E+07
  2.4388E+07  7.6077E+03  0.0000E+00 -9.7780E-25  1.1570E-24 -1.7916E-25  1.4013E-07  1.5235E+03  3.6148E-01  1.2240E+00  1.8320E+02  1.0000E+30  1.8831E+06  1.4148E+04  1.0291E+07
  2.4462E+07  7.7782E+03  0.0000E+00 -5.8464E-24  6.0343E-24 -1.8785E-25  1.4302E-07  1.5262E+03  3.6134E-01  1.2243E+00  1.7957E+02  1.0000E+30  3.1450E+05  1.4170E+04  9.8011E+06
  2.4536E+07  7.9525E+03  0.0000E+00 -7.5555E-24  7.7523E-24 -1.9671E-25  1.4597E-07  1.5290E+03  3.6107E-01  1.2246E+00  1.7608E+02  1.0000E+30  2.4272E+05  1.4190E+04  9.3347E+06
  2.4609E+07  8.1307E+03  0.0000E+00 -5.0142E-24  5.2202E-24 -2.0605E-25  1.4898E-07  1.5317E+03  3.6081E-01  1.2249E+00  1.7264E+02  1.0000E+30  3.6487E+05  1.4212E+04  8.8904E+06
  2.4683E+07  8.3251E+03  0.0000E+00  1.8755E-24 -1.6582E-24 -2.1728E-25  1.5227E-07  1.5345E+03  3.6075E-01  1.2228E+00  1.6894E+02  1.0000E+30  9.7656E+05  1.4261E+04  8.4402E+06
  2.4701E+07  8.3821E+03  0.0000E+00  5.1789E-24 -4.9580E-24 -2.2095E-25  1.5324E-07  1.5353E+03  3.6079E-01  1.2211E+00  1.6785E+02  1.0000E+30  3.5426E+05  1.4288E+04  8.3143E+06
  2.4720E+07  8.4396E+03  0.0000E+00  8.1873E-24 -7.9626E-24 -2.2475E-25  1.5422E-07  1.5360E+03  3.6085E-01  1.2193E+00  1.6676E+02  1.0000E+30  2.2453E+05  1.4316E+04  8.1904E+06
  2.4738E+07  8.4974E+03  0.0000E+00  1.1552E-23 -1.1323E-23 -2.2867E-25  1.5520E-07  1.5368E+03  3.6095E-01  1.2174E+00  1.6566E+02  1.0000E+30  1.5951E+05  1.4345E+04  8.0682E+06
  2.4757E+07  8.5556E+03  0.0000E+00  1.5249E-23 -1.5016E-23 -2.3275E-25  1.5619E-07  1.5375E+03  3.6108E-01  1.2155E+00  1.6455E+02  1.0000E+30  1.2115E+05  1.4374E+04  7.9479E+06
  2.4775E+07  8.6142E+03  0.0000E+00  1.9251E-23 -1.9014E-23 -2.3698E-25  1.5719E-07  1.5383E+03  3.6125E-01  1.2136E+00  1.6343E+02  1.0000E+30  9.6257E+04  1.4404E+04  7.8294E+06
  2.4793E+07  8.6733E+03  0.0000E+00  2.3649E-23 -2.3408E-23 -2.4140E-25  1.5819E-07  1.5390E+03  3.6147E-01  1.2115E+00  1.6230E+02  1.0000E+30  7.8623E+04  1.4435E+04  7.7127E+06
  2.4812E+07  8.7327E+03  0.0000E+00  2.8142E-23 -2.7896E-23 -2.4600E-25  1.5920E-07  1.5397E+03  3.6172E-01  1.2094E+00  1.6115E+02  1.0000E+30  6.6327E+04  1.4467E+04  7.5977E+06
  2.4830E+07  8.7925E+03  0.0000E+00  3.2830E-23 -3.2579E-23 -2.5079E-25  1.6021E-07  1.5405E+03  3.6202E-01  1.2072E+00  1.6000E+02  1.0000E+30  5.7101E+04  1.4501E+04  7.4844E+06
  2.4849E+07  8.8528E+03  0.0000E+00  3.7663E-23 -3.7407E-23 -2.5580E-25  1.6123E-07  1.5412E+03  3.6237E-01  1.2049E+00  1.5883E+02  1.0000E+30  5.0011E+04  1.4535E+04  7.3728E+06
  2.4867E+07  8.9134E+03  0.0000E+00  4.2590E-23 -4.2329E-23 -2.6104E-25  1.6226E-07  1.5420E+03  3.6276E-01  1.2025E+00  1.5766E+02  1.0000E+30  4.4457E+04  1.4571E+04  7.2629E+06
  2.4885E+07  8.9745E+03  0.0000E+00  4.7562E-23 -4.7296E-23 -2.6650E-25  1.6330E-07  1.5427E+03  3.6320E-01  1.2000E+00  1.5647E+02  1.0000E+30  4.0037E+04  1.4608E+04  7.1546E+06
  2.4904E+07  9.0360E+03  0.0000E+00  5.2529E-23 -5.2257E-23 -2.7221E-25  1.6434E-07  1.5434E+03  3.6369E-01  1.1974E+00  1.5527E+02  1.0000E+30  3.6475E+04  1.4647E+04  7.0479E+06
  2.4922E+07  9.0979E+03  0.0000E+00  5.7445E-23 -5.7167E-23 -2.7817E-25  1.6539E-07  1.5442E+03  3.6423E-01  1.1947E+00  1.5406E+02  1.0000E+30  3.3576E+04  1.4687E+04  6.9428E+06
  2.4941E+07  9.1602E+03  0.0000E+00  6.2421E-23 -6.2136E-23 -2.8439E-25  1.6644E-07  1.5449E+03  3.6481E-01  1.1919E+00  1.5283E+02  1.0000E+30  3.1120E+04  1.4728E+04  6.8393E+06
  2.4959E+07  9.2230E+03  0.0000E+00  6.7088E-23 -6.6797E-23 -2.9088E-25  1.6750E-07  1.5457E+03  3.6543E-01  1.1891E+00  1.5161E+02  1.0000E+30  2.9174E+04  1.4771E+04  6.7373E+06
  2.4977E+07  9.2862E+03  0.0000E+00  7.1594E-23 -7.1297E-23 -2.9763E-25  1.6857E-07  1.5464E+03  3.6610E-01  1.1861E+00  1.5037E+02  1.0000E+30  2.7556E+04  1.4815E+04  6.6369E+06
  2.4996E+07  9.3498E+03  0.0000E+00  7.5915E-23 -7.5610E-23 -3.0467E-25  1.6965E-07  1.5471E+03  3.6681E-01  1.1830E+00  1.4913E+02  1.0000E+30  2.6206E+04  1.4860E+04  6.5379E+06
  2.5014E+07  9.4139E+03  0.0000E+00  8.0030E-23 -7.9718E-23 -3.1199E-25  1.7073E-07  1.5479E+03  3.6755E-01  1.1799E+00  1.4788E+02  1.0000E+30  2.5076E+04  1.4906E+04  6.4405E+06
  2.5033E+07  9.4978E+03  0.0000E+00  8.3834E-23 -8.3512E-23 -3.2168E-25  1.7216E-07  1.5487E+03  3.6833E-01  1.1743E+00  1.4634E+02  1.0000E+30  2.4204E+04  1.4985E+04  6.3159E+06
  2.5051E+07  9.5861E+03  0.0000E+00  8.8036E-23 -8.7704E-23 -3.3216E-25  1.7367E-07  1.5496E+03  3.6915E-01  1.1683E+00  1.4476E+02  1.0000E+30  2.3321E+04  1.5070E+04  6.1886E+06
  2.5055E+07  9.6051E+03  0.0000E+00  8.8867E-23 -8.8533E-23 -3.3446E-25  1.7399E-07  1.5498E+03  3.6933E-01  1.1670E+00  1.4442E+02  1.0000E+30  2.3161E+04  1.5089E+04  6.1618E+06
  2.5063E+07  9.6431E+03  0.0000E+00  9.0592E-23 -9.0253E-23 -3.3911E-25  1.7464E-07  1.5501E+03  3.6969E-01  1.1645E+00  1.4374E+02  1.0000E+30  2.2837E+04  1.5126E+04  6.1085E+06
  2.5078E+07  9.7196E+03  0.0000E+00  9.3990E-23 -9.3641E-23 -3.4867E-25  1.7594E-07  1.5509E+03  3.7043E-01  1.1593E+00  1.4239E+02  1.0000E+30  2.2242E+04  1.5200E+04  6.0032E+06
  2.5097E+07  9.8100E+03  0.0000E+00  9.8131E-23 -9.7770E-23 -3.6030E-25  1.7748E-07  1.5518E+03  3.7133E-01  1.1533E+00  1.4081E+02  1.0000E+30  2.1571E+04  1.5288E+04  5.8822E+06
  2.5115E+07  9.9012E+03  0.0000E+00  1.0203E-22 -1.0166E-22 -3.7243E-25  1.7903E-07  1.5526E+03  3.7226E-01  1.1473E+00  1.3924E+02  1.0000E+30  2.1012E+04  1.5377E+04  5.7637E+06
  2.5134E+07  9.9932E+03  0.0000E+00  1.0588E-22 -1.0550E-22 -3.8506E-25  1.8060E-07  1.5535E+03  3.7322E-01  1.1412E+00  1.3768E+02  1.0000E+30  2.0513E+04  1.5466E+04  5.6475E+06
  2.5152E+07  1.0086E+04  0.0000E+00  1.0961E-22 -1.0921E-22 -3.9821E-25  1.8218E-07  1.5543E+03  3.7422E-01  1.1352E+00  1.3612E+02  1.0000E+30  2.0080E+04  1.5557E+04  5.5337E+06
  2.5170E+07  1.0180E+04  0.0000E+00  1.1331E-22 -1.1290E-22 -4.1192E-25  1.8377E-07  1.5552E+03  3.7524E-01  1.1291E+00  1.3458E+02  1.0000E+30  1.9687E+04  1.5649E+04  5.4222E+06
  2.5189E+07  1.0274E+04  0.0000E+00  1.1689E-22 -1.1646E-22 -4.2619E-25  1.8538E-07  1.5561E+03  3.7629E-01  1.1231E+00  1.3304E+02  1.0000E+30  1.9348E+04  1.5742E+04  5.3130E+06
  2.5207E+07  1.0370E+04  0.0000E+00  1.2045E-22 -1.2000E-22 -4.4105E-25  1.8700E-07  1.5569E+03  3.7736E-01  1.1171E+00  1.3151E+02  1.0000E+30  1.9040E+04  1.5836E+04  5.2059E+06
  2.5226E+07  1.0466E+04  0.0000E+00  1.2388E-22 -1.2342E-22 -4.5652E-25  1.8863E-07  1.5578E+03  3.7847E-01  1.1110E+00  1.2999E+02  1.0000E+30  1.8776E+04  1.5930E+04  5.1010E+06
  2.5244E+07  1.0564E+04  0.0000E+00  1.2750E-22 -1.2703E-22 -4.7263E-25  1.9028E-07  1.5587E+03  3.7959E-01  1.1050E+00  1.2848E+02  1.0000E+30  1.8505E+04  1.6026E+04  4.9982E+06
  2.5262E+07  1.0662E+04  0.0000E+00  1.3077E-22 -1.3028E-22 -4.8939E-25  1.9195E-07  1.5595E+03  3.8074E-01  1.0990E+00  1.2698E+02  1.0000E+30  1.8307E+04  1.6123E+04  4.8975E+06
  2.5281E+07  1.0761E+04  0.0000E+00  1.3407E-22 -1.3357E-22 -5.0683E-25  1.9363E-07  1.5604E+03  3.8192E-01  1.0930E+00  1.2549E+02  1.0000E+30  1.8119E+04  1.6220E+04  4.7988E+06
  2.5299E+07  1.0861E+04  0.0000E+00  1.3729E-22 -1.3677E-22 -5.2498E-25  1.9532E-07  1.5613E+03  3.8311E-01  1.0870E+00  1.2402E+02  1.0000E+30  1.7959E+04  1.6319E+04  4.7021E+06
  2.5318E+07  1.0962E+04  0.0000E+00  1.4057E-22 -1.4003E-22 -5.4386E-25  1.9703E-07  1.5621E+03  3.8432E-01  1.0810E+00  1.2255E+02  1.0000E+30  1.7805E+04  1.6418E+04  4.6074E+06
  2.5336E+07  1.1064E+04  0.0000E+00  1.4376E-22 -1.4320E-22 -5.6350E-25  1.9875E-07  1.5630E+03  3.8556E-01  1.0750E+00  1.2110E+02  1.0000E+30  1.7675E+04  1.6518E+04  4.5145E+06
  2.5355E+07  1.1167E+04  0.0000E+00  1.4702E-22 -1.4644E-22 -5.8394E-25  2.0049E-07  1.5639E+03  3.8682E-01  1.0691E+00  1.1966E+02  1.0000E+30  1.7549E+04  1.6619E+04  4.4236E+06
  2.5373E+07  1.1271E+04  0.0000E+00  1.5040E-22 -1.4980E-22 -6.0521E-25  2.0224E-07  1.5647E+03  3.8809E-01  1.0631E+00  1.1823E+02  1.0000E+30  1.7422E+04  1.6722E+04  4.3344E+06
  2.5391E+07  1.1405E+04  0.0000E+00  1.3981E-22 -1.3918E-22 -6.3216E-25  2.0448E-07  1.5661E+03  3.8932E-01  1.0547E+00  1.1657E+02  1.0000E+30  1.9072E+04  1.6871E+04  4.2227E+06
  2.5410E+07  1.1541E+04  0.0000E+00  1.3453E-22 -1.3387E-22 -6.5994E-25  2.0674E-07  1.5676E+03  3.9048E-01  1.0463E+00  1.1495E+02  1.0000E+30  2.0157E+04  1.7021E+04  4.1138E+06
  2.5428E+07  1.1679E+04  0.0000E+00  1.3226E-22 -1.3157E-22 -6.8876E-25  2.0902E-07  1.5690E+03  3.9161E-01  1.0379E+00  1.1337E+02  1.0000E+30  2.0846E+04  1.7174E+04  4.0076E+06
  2.5447E+07  1.1819E+04  0.0000E+00  1.3170E-22 -1.3098E-22 -7.1878E-25  2.1133E-07  1.5704E+03  3.9271E-01  1.0295E+00  1.1182E+02  1.0000E+30  2.1284E+04  1.7329E+04  3.9042E+06
  2.5465E+07  1.1960E+04  0.0000E+00  1.3235E-22 -1.3160E-22 -7.5015E-25  2.1367E-07  1.5718E+03  3.9382E-01  1.0211E+00  1.1028E+02  1.0000E+30  2.1533E+04  1.7488E+04  3.8035E+06
  2.5483E+07  1.2103E+04  0.0000E+00  1.3327E-22 -1.3249E-22 -7.8297E-25  2.1603E-07  1.5732E+03  3.9492E-01  1.0126E+00  1.0877E+02  1.0000E+30  2.1744E+04  1.7650E+04  3.7053E+06
  2.5502E+07  1.2248E+04  0.0000E+00  1.3443E-22 -1.3361E-22 -8.1733E-25  2.1842E-07  1.5747E+03  3.9602E-01  1.0040E+00  1.0728E+02  1.0000E+30  2.1924E+04  1.7817E+04  3.6097E+06
  2.5520E+07  1.2394E+04  0.0000E+00  1.3558E-22 -1.3472E-22 -8.5332E-25  2.2084E-07  1.5761E+03  3.9713E-01  9.9539E-01  1.0582E+02  1.0000E+30  2.2110E+04  1.7987E+04  3.5166E+06
  2.5539E+07  1.2542E+04  0.0000E+00  1.3660E-22 -1.3571E-22 -8.9103E-25  2.2328E-07  1.5775E+03  3.9824E-01  9.8669E-01  1.0437E+02  1.0000E+30  2.2323E+04  1.8162E+04  3.4258E+06
  2.5557E+07  1.2692E+04  0.0000E+00  1.3769E-22 -1.3676E-22 -9.3056E-25  2.2575E-07  1.5789E+03  3.9935E-01  9.7791E-01  1.0294E+02  1.0000E+30  2.2532E+04  1.8341E+04  3.3374E+06
  2.5575E+07  1.2844E+04  0.0000E+00  1.3801E-22 -1.3704E-22 -9.7196E-25  2.2824E-07  1.5803E+03  4.0047E-01  9.6905E-01  1.0153E+02  1.0000E+30  2.2874E+04  1.8525E+04  3.2513E+06
  2.5594E+07  1.2998E+04  0.0000E+00  1.3863E-22 -1.3762E-22 -1.0153E-24  2.3076E-07  1.5817E+03  4.0158E-01  9.6011E-01  1.0014E+02  1.0000E+30  2.3173E+04  1.8715E+04  3.1674E+06
  2.5612E+07  1.3153E+04  0.0000E+00  1.3890E-22 -1.3784E-22 -1.0607E-24  2.3332E-07  1.5832E+03  4.0268E-01  9.5109E-01  9.8774E+01  1.0000E+30  2.3539E+04  1.8909E+04  3.0857E+06
  2.5631E+07  1.3310E+04  0.0000E+00  1.3859E-22 -1.3748E-22 -1.1083E-24  2.3590E-07  1.5846E+03  4.0378E-01  9.4199E-01  9.7427E+01  1.0000E+30  2.4014E+04  1.9108E+04  3.0061E+06
  2.5649E+07  1.3469E+04  0.0000E+00  1.3863E-22 -1.3747E-22 -1.1581E-24  2.3850E-07  1.5860E+03  4.0488E-01  9.3281E-01  9.6101E+01  1.0000E+30  2.4440E+04  1.9313E+04  2.9285E+06
  2.5667E+07  1.3630E+04  0.0000E+00  1.3790E-22 -1.3669E-22 -1.2103E-24  2.4114E-07  1.5874E+03  4.0596E-01  9.2355E-01  9.4796E+01  1.0000E+30  2.5014E+04  1.9524E+04  2.8530E+06
  2.5686E+07  1.3793E+04  0.0000E+00  1.3744E-22 -1.3617E-22 -1.2650E-24  2.4381E-07  1.5888E+03  4.0704E-01  9.1420E-01  9.3512E+01  1.0000E+30  2.5555E+04  1.9741E+04  2.7793E+06
  2.5704E+07  1.3958E+04  0.0000E+00  1.3639E-22 -1.3507E-22 -1.3222E-24  2.4650E-07  1.5903E+03  4.0810E-01  9.0478E-01  9.2249E+01  1.0000E+30  2.6222E+04  1.9965E+04  2.7076E+06
  2.5723E+07  1.4125E+04  0.0000E+00  1.3572E-22 -1.3434E-22 -1.3822E-24  2.4923E-07  1.5917E+03  4.0915E-01  8.9527E-01  9.1006E+01  1.0000E+30  2.6835E+04  2.0194E+04  2.6378E+06
  2.5741E+07  1.4301E+04  0.0000E+00  1.1654E-22 -1.1510E-22 -1.4466E-24  2.5205E-07  1.5934E+03  4.1014E-01  8.8535E-01  8.9769E+01  1.0000E+30  3.1829E+04  2.0443E+04  2.5669E+06
  2.5747E+07  1.4362E+04  0.0000E+00  1.1077E-22 -1.0930E-22 -1.4692E-24  2.5303E-07  1.5941E+03  4.1044E-01  8.8188E-01  8.9358E+01  1.0000E+30  3.3691E+04  2.0532E+04  2.5428E+06
  2.5760E+07  1.4486E+04  0.0000E+00  1.0221E-22 -1.0069E-22 -1.5152E-24  2.5499E-07  1.5955E+03  4.1099E-01  8.7485E-01  8.8550E+01  1.0000E+30  3.6954E+04  2.0714E+04  2.4952E+06
  2.5778E+07  1.4672E+04  0.0000E+00  9.1250E-23 -8.9664E-23 -1.5857E-24  2.5793E-07  1.5975E+03  4.1172E-01  8.6421E-01  8.7386E+01  1.0000E+30  4.2123E+04  2.0996E+04  2.4264E+06
  2.5796E+07  1.4859E+04  0.0000E+00  8.0408E-23 -7.8748E-23 -1.6593E-24  2.6090E-07  1.5995E+03  4.1238E-01  8.5324E-01  8.6255E+01  1.0000E+30  4.8643E+04  2.1292E+04  2.3596E+06
  2.5815E+07  1.5049E+04  0.0000E+00  6.9148E-23 -6.7411E-23 -1.7362E-24  2.6390E-07  1.6015E+03  4.1294E-01  8.4194E-01  8.5157E+01  1.0000E+30  5.7555E+04  2.1605E+04  2.2946E+06
  2.5833E+07  1.5241E+04  0.0000E+00  5.7189E-23 -5.5373E-23 -1.8165E-24  2.6693E-07  1.6035E+03  4.1342E-01  8.3031E-01  8.4091E+01  1.0000E+30  7.0804E+04  2.1934E+04  2.2313E+06
  2.5852E+07  1.5436E+04  0.0000E+00  4.5265E-23 -4.3364E-23 -1.9004E-24  2.7001E-07  1.6055E+03  4.1381E-01  8.1834E-01  8.3056E+01  1.0000E+30  9.1011E+04  2.2283E+04  2.1699E+06
  2.5868E+07  1.5615E+04  0.0000E+00  3.3749E-23 -3.1770E-23 -1.9799E-24  2.7283E-07  1.6073E+03  4.1408E-01  8.0719E-01  8.2144E+01  1.0000E+30  1.2398E+05  2.2616E+04  2.1155E+06
  2.5887E+07  1.5815E+04  0.0000E+00  2.1778E-23 -1.9707E-23 -2.0712E-24  2.7596E-07  1.6093E+03  4.1429E-01  7.9460E-01  8.1168E+01  1.0000E+30  1.9545E+05  2.3003E+04  2.0572E+06
  2.5905E+07  1.6016E+04  0.0000E+00  9.8764E-24 -7.7099E-24 -2.1664E-24  2.7913E-07  1.6113E+03  4.1441E-01  7.8173E-01  8.0224E+01  1.0000E+30  4.3842E+05  2.3410E+04  2.0007E+06
  2.5924E+07  1.6221E+04  0.0000E+00 -1.6742E-24  3.9405E-24 -2.2663E-24  2.8235E-07  1.6134E+03  4.1444E-01  7.6853E-01  7.9305E+01  1.0000E+30  2.6309E+06  2.3841E+04  1.9455E+06
  2.5936E+07  1.6357E+04  0.0000E+00 -8.9894E-24  1.1324E-23 -2.3343E-24  2.8447E-07  1.6147E+03  4.1442E-01  7.5972E-01  7.8717E+01  1.0000E+30  4.9554E+05  2.4137E+04  1.9102E+06
  2.5954E+07  1.6566E+04  0.0000E+00 -1.9133E-23  2.1575E-23 -2.4422E-24  2.8775E-07  1.6167E+03  4.1431E-01  7.4608E-01  7.7841E+01  1.0000E+30  2.3687E+05  2.4609E+04  1.8576E+06
  2.5972E+07  1.6777E+04  0.0000E+00 -2.6671E-23  2.9226E-23 -2.5554E-24  2.9106E-07  1.6187E+03  4.1414E-01  7.3220E-01  7.6988E+01  1.0000E+30  1.7290E+05  2.5106E+04  1.8064E+06
  2.5991E+07  1.6992E+04  0.0000E+00 -3.3667E-23  3.6342E-23 -2.6745E-24  2.9441E-07  1.6207E+03  4.1391E-01  7.1813E-01  7.6155E+01  1.0000E+30  1.3941E+05  2.5629E+04  1.7566E+06
  2.6009E+07  1.7209E+04  0.0000E+00 -3.7998E-23  4.0798E-23 -2.7998E-24  2.9779E-07  1.6227E+03  4.1364E-01  7.0391E-01  7.5338E+01  1.0000E+30  1.2574E+05  2.6179E+04  1.7082E+06
  2.6028E+07  1.7429E+04  0.0000E+00 -3.9771E-23  4.2703E-23 -2.9321E-24  3.0122E-07  1.6247E+03  4.1334E-01  6.8960E-01  7.4535E+01  1.0000E+30  1.2235E+05  2.6755E+04  1.6612E+06
  2.6046E+07  1.7652E+04  0.0000E+00 -3.8335E-23  4.1407E-23 -3.0721E-24  3.0468E-07  1.6267E+03  4.1304E-01  6.7525E-01  7.3741E+01  1.0000E+30  1.2933E+05  2.7357E+04  1.6154E+06
  2.6064E+07  1.7877E+04  0.0000E+00 -3.3570E-23  3.6790E-23 -3.2205E-24  3.0819E-07  1.6287E+03  4.1276E-01  6.6094E-01  7.2951E+01  1.0000E+30  1.5055E+05  2.7984E+04  1.5709E+06
  2.6083E+07  1.8106E+04  0.0000E+00 -2.4882E-23  2.8260E-23 -3.3782E-24  3.1174E-07  1.6307E+03  4.1254E-01  6.4675E-01  7.2160E+01  1.0000E+30  2.0720E+05  2.8633E+04  1.5276E+06
  2.6101E+07  1.8323E+04  0.0000E+00 -3.2563E-23  3.6099E-23 -3.5359E-24  3.1502E-07  1.6331E+03  4.1232E-01  6.3318E-01  7.1446E+01  1.0000E+30  1.6143E+05  2.9288E+04  1.4881E+06
  2.6120E+07  1.8536E+04  0.0000E+00 -3.3016E-23  3.6714E-23 -3.6981E-24  3.1822E-07  1.6355E+03  4.1206E-01  6.1976E-01  7.0772E+01  1.0000E+30  1.6233E+05  2.9968E+04  1.4507E+06
  2.6138E+07  1.8752E+04  0.0000E+00 -2.9537E-23  3.3407E-23 -3.8705E-24  3.2145E-07  1.6380E+03  4.1182E-01  6.0628E-01  7.0102E+01  1.0000E+30  1.8512E+05  3.0681E+04  1.4141E+06
  2.6156E+07  1.8971E+04  0.0000E+00 -1.8829E-23  2.2882E-23 -4.0538E-24  3.2472E-07  1.6404E+03  4.1163E-01  5.9289E-01  6.9428E+01  1.0000E+30  2.9648E+05  3.1422E+04  1.3785E+06
  2.6175E+07  1.9193E+04  0.0000E+00 -3.6050E-24  7.8542E-24 -4.2493E-24  3.2802E-07  1.6429E+03  4.1154E-01  5.7972E-01  6.8745E+01  1.0000E+30  1.5823E+06  3.2184E+04  1.3437E+06
  2.6186E+07  1.9327E+04  0.0000E+00  8.5140E-24 -4.1407E-24 -4.3733E-24  3.3002E-07  1.6444E+03  4.1155E-01  5.7197E-01  6.8326E+01  1.0000E+30  6.7899E+05  3.2651E+04  1.3232E+06
  2.6204E+07  1.9553E+04  0.0000E+00  3.3720E-23 -2.9129E-23 -4.5910E-24  3.3338E-07  1.6468E+03  4.1171E-01  5.5944E-01  6.7612E+01  1.0000E+30  1.7543E+05  3.3432E+04  1.2898E+06
  2.6223E+07  1.9781E+04  0.0000E+00  6.4332E-23 -5.9507E-23 -4.8242E-24  3.3676E-07  1.6493E+03  4.1207E-01  5.4746E-01  6.6873E+01  1.0000E+30  9.4192E+04  3.4216E+04  1.2573E+06
  2.6241E+07  2.0012E+04  0.0000E+00  9.6411E-23 -9.1337E-23 -5.0743E-24  3.4019E-07  1.6518E+03  4.1267E-01  5.3613E-01  6.6104E+01  1.0000E+30  6.4442E+04  3.4992E+04  1.2256E+06
  2.6260E+07  2.0246E+04  0.0000E+00  1.3285E-22 -1.2751E-22 -5.3425E-24  3.4364E-07  1.6542E+03  4.1353E-01  5.2550E-01  6.5303E+01  1.0000E+30  4.7997E+04  3.5753E+04  1.1947E+06
